  -nheav-        79531          11           4   2.7408259435355831E-003
  -nheav-        80844          11           4   6.4612578842488805E-003
  -nheav-        83142          11           4   7.6819409841682503E-003
  -nheav-        83209          11           4   9.8424929143270685E-003
  -nheav-        84017          11           4   5.7921460420352561E-003
  -nheav-        84480          11           4   4.6690729580031983E-003
  -nheav-        84484          11           4   9.7738555907449162E-003
  -nheav-        86721          11           4   7.5603015828028218E-003
  -nheav-        88915          11           4   9.6866148425633590E-003
  -nheav-        89132          11           4   5.1633157926794411E-003
  -nheav-        90980          11           4   2.9636441777738582E-003
  -nheav-        91664          11           4   1.2244503102581803E-002
  -nheav-        92841          11           4   5.9851313842837041E-003
  -nheav-        96575          11           4   7.4725043774142253E-003
  -nheav-        97422          11           4   8.1386937117899835E-003
  -nheav-        98971          11           4   8.2934499502125628E-003
  -nheav-       100047          11           4   7.1249153656931415E-003
  -nheav-       101330          11           4   7.8805226786512316E-003
  -nheav-       102970          11           4   3.2025354239331137E-003
  -nheav-       106978          11           4   5.9161263065066125E-003
  -nheav-       108771          11           4   1.1364175899884685E-002
  -nheav-       111111          11           4   1.0571681790810089E-002
  -nheav-       117248          11           4   1.1550910971493522E-002
  -nheav-       120354          11           4   1.1282568092354268E-002
  -nheav-       122465          11           4   7.7947286941853237E-003
  -nheav-       122886          11           4   5.7900782476604041E-003
  -nheav-       124381          11           4   4.4355566805816121E-003
  -nheav-       125705          11           4   7.8821998043213173E-003
  -nheav-       126362          11           4   7.3557548430708266E-003
  -nheav-       126600          11           4   3.3988127671686925E-003
  -nheav-       130875          11           4   4.6844953336180883E-003
  -nheav-       131898          11           4   9.4243269408921145E-003
  -nheav-       134703          11           4   3.3182870578584698E-003
  -nheav-       135025          11           4   8.9148010979833991E-003
  -nheav-       136149          11           4   4.5252015691453380E-003
  -nheav-       138114          11           4   3.2342890662644098E-003
  -nheav-       139509          11           4   6.3654854610922483E-003
  -nheav-       140942          11           4   5.5550649531492125E-003
  -nheav-       142031          11           4   3.2971297194571889E-003
  -nheav-       144462          11           4   5.8718978702700046E-003
  -nheav-       145920          11           4   4.4486870894111233E-003
  -nheav-       147016          11           4   3.6374524437774200E-003
  -nheav-       147784          11           4   5.6969161161678130E-003
  -nheav-       149719          11           4   3.9514773867704205E-003
  -nheav-       150677          11           4   4.4308116384327153E-003
  -nheav-       152467          11           4   3.5726369010012603E-003
  -nheav-       155549          11           4   4.2437596566287537E-003
  -nheav-       155776          11           4   6.1543140504754772E-003
  -nheav-       158216          11           4   1.0138312251882780E-002
  -nheav-       158761          11           4   7.6042377164640129E-003
  -nheav-       159214          11           4   5.2837627066087411E-003
  -nheav-       159293          11           4   5.0793939519389823E-003
  -nheav-       160107          11           4   6.4805756417131311E-003
  -nheav-       160284          11           4   6.6740998174118433E-003
  -nheav-       160567          11           4   9.2647753379137606E-003
  -nheav-       161048          11           4   8.4095379468813007E-003
  -nheav-       162961          11           4   5.2394045217124584E-003
  -nheav-       163594          11           4   8.5293903978345045E-003
  -nheav-       164273          11           4   1.1149968165178508E-002
  -nheav-       164778          11           4   5.7151784786033206E-003
  -nheav-       167529          11           4   1.0134637133836805E-002
  -nheav-       169000          11           4   8.7003240713147533E-003
  -nheav-       169831          11           4   5.6334951014951002E-003
  -nheav-       170621          11           4   5.4552152074625153E-003
  -nheav-       170791          11           4   6.3924637287004768E-003
  -nheav-       172587          11           4   4.4916063309883613E-003
  -nheav-       172647          11           4   9.6108581211078667E-003
  -nheav-       173350          11           4   6.2611155130598492E-003
  -nheav-       174032          11           4   5.0489494653202203E-003
  -nheav-       177302          11           4   2.9712566075127144E-003
  -nheav-       178725          11           4   6.8581205877721917E-003
  -nheav-       180177          11           4   4.3576362856865671E-003
  -nheav-       181729          11           4   8.5982647040032129E-003
  -nheav-       183167          11           4   4.8106065585507172E-003
  -nheav-       185471          11           4   2.7107931937753165E-003
  -nheav-       188873          11           4   9.5577551301994391E-003
  -nheav-       189397          11           4   1.3518506501033698E-002
  -nheav-       191596          11           4   4.7268539909691753E-003
  -nheav-       195143          11           4   1.0178334141395226E-002
  -nheav-       197960          11           4   6.1063549707500902E-003
  -nheav-       198878          11           4   8.7144475476507062E-003
  -nheav-       199018          11           4   4.8704214461454285E-003
  -nheav-       199821          11           4   1.6433092175236651E-002
  -nheav-       202060          11           4   8.9411320620724835E-003
  -nheav-       202431          11           4   6.1489439513666188E-003
  -nheav-       204155          11           4   3.9738916871519909E-003
  -nheav-       206153          11           4   5.2194260421993023E-003
  -nheav-       206319          11           4   5.3651158614552519E-003
  -nheav-       207134          11           4   3.1202591338474121E-003
  -nheav-       207679          11           4   2.9584020567344853E-003
  -nheav-       209315          11           4   5.5494392087698545E-003
  -nheav-       210867          11           4   5.4187751491122076E-003
  -nheav-       211063          11           4   5.8500120249832437E-003
  -nheav-       213015          11           4   2.9528029954481098E-003
  -nheav-       215420          11           4   6.0727592948151147E-003
  -nheav-       216227          11           4   4.0763263532230670E-003
  -nheav-       216418          11           4   7.5032806288854777E-003
  -nheav-       219172          11           4   1.0326583318656959E-002
  -nheav-       219703          11           4   6.4174821305846312E-003
  -nheav-       220248          11           4   5.3246782756723402E-003
  -nheav-       224269          11           4   9.7557543849884493E-003
  -nheav-       224682          11           4   3.6119153100626134E-003
  -nheav-       226632          11           4   5.3432261913599179E-003
  -nheav-       227509          11           4   8.0236480138846673E-003
  -nheav-       228323          11           4   1.0889704018218708E-002
  -nheav-       229584          11           4   4.7821595281870941E-003
  -nheav-       232329          11           4   1.3533830256886632E-002
  -nheav-       233781          11           4   7.5752452424999320E-003
  -nheav-       238545          11           4   7.7873820370714386E-003
  -nheav-       239430          11           4   4.5261459014204778E-003
  -nheav-       240045          11           4   5.6553856582072515E-003
  -nheav-       241043          11           4   8.0240598542936827E-003
  -nheav-       241381          11           4   7.9092104419964931E-003
  -nheav-       242614          11           4   6.8973217154534722E-003
  -nheav-       242938          11           4   7.3273541445050801E-003
  -nheav-       243857          11           4   7.6768614781094584E-003
  -nheav-       244299          11           4   8.3380495310761953E-003
  -nheav-       245371          11           4   4.0733375828249339E-003
  -nheav-       245664          11           4   6.3418650796011212E-003
  -nheav-       249835          11           4   6.1129178526730362E-003
  -nheav-       250801          11           4   6.4806581801231007E-003
  -nheav-       252937          11           4   8.5575171928985588E-003
  -nheav-       255595          11           4   6.9273055453231789E-003
  -nheav-       256445          11           4   6.6017933866673959E-003
  -nheav-       256520          11           4   8.0532238744112881E-003
  -nheav-       259304          11           4   4.9266854006709765E-003
  -nheav-       260336          11           4   4.5253518013519166E-003
  -nheav-       264621          11           4   5.1602347375974203E-003
  -nheav-       265988          11           4   4.8642932429384016E-003
  -nheav-       266384          11           4   1.0221737841647609E-002
  -nheav-       267001          11           4   5.1930536587301507E-003
  -nheav-       269124          11           4   6.4074340184865830E-003
  -nheav-       269267          11           4   6.8913509216504279E-003
  -nheav-       269402          11           4   6.6500818996228193E-003
  -nheav-       271986          11           4   1.4745319793571980E-002
  -nheav-       272567          11           4   3.1817644070188181E-003
  -nheav-       273239          11           4   9.5017636001175562E-003
  -nheav-       274900          11           4   4.0804853432814528E-003
  -nheav-       275698          11           4   2.8335027246362190E-003
  -nheav-       276711          11           4   5.0169369288214517E-003
  -nheav-       277453          11           4   4.1980711658657129E-003
  -nheav-       278626          11           4   7.6067788311293041E-003
  -nheav-       280834          11           4   9.5788962408823869E-003
  -nheav-       281837          11           4   4.1892961508679036E-003
  -nheav-       281936          11           4   7.2740941896249755E-003
  -nheav-       284998          11           4   1.2371744717544061E-002
  -nheav-       289039          11           4   6.0198226839152085E-003
  -nheav-       295485          11           4   3.3921273026726339E-003
  -nheav-       295510          11           4   6.3134350351133437E-003
  -nheav-       300640          11           4   7.2332616958701692E-003
  -nheav-       307509          11           4   8.0889428374321150E-003
  -nheav-       307940          11           4   7.0705886787291094E-003
  -nheav-       313499          11           4   6.9732220319856427E-003
  -nheav-       316157          11           4   7.1916780768915486E-003
  -nheav-       316382          11           4   1.0221723002859562E-002
  -nheav-       318227          11           4   8.2717603641121965E-003
  -nheav-       318667          11           4   6.0731118976127619E-003
  -nheav-       320170          11           4   5.9337587744330454E-003
  -nheav-       322128          11           4   4.2628438972774352E-003
  -nheav-       324542          11           4   2.9771936085712697E-003
  -nheav-       328730          11           4   2.4416718660609151E-003
  -nheav-       329578          11           4   6.5188319146263895E-003
  -nheav-       330245          11           4   6.6907589742145317E-003
  -nheav-       330627          11           4   4.6859630372787248E-003
  -nheav-       332893          11           4   7.9734545189953689E-003
  -nheav-       333732          11           4   1.0083365586247509E-002
  -nheav-       336563          11           4   3.0541509466988827E-003
  -nheav-       339802          11           4   2.6566524611698699E-003
  -nheav-       340055          11           4   2.8149720753331167E-003
  -nheav-       341742          11           4   6.4604929993224685E-003
  -nheav-       344035          11           4   6.9170917209444268E-003
  -nheav-       344526          11           4   3.0580841525179496E-003
  -nheav-       345356          11           4   3.5445840986085388E-003
  -nheav-       345587          11           4   3.8418977930768962E-003
  -nheav-       350031          11           4   6.0903607692130209E-003
  -nheav-       350303          11           4   5.9407664703635416E-003
  -nheav-       353292          11           4   4.2514464162795775E-003
  -nheav-       353351          11           4   4.3435882048452187E-003
  -nheav-       355145          11           4   8.9954333809955638E-003
  -nheav-       355668          11           4   7.6837718348547242E-003
  -nheav-       356388          11           4   1.0581115015265824E-002
  -nheav-       363682          11           4   5.1507091953153575E-003
  -nheav-       366366          11           4   4.0517728457607517E-003
  -nheav-       366404          11           4   4.1587935075185671E-003
  -nheav-       367496          11           4   9.8056723558593156E-003
  -nheav-       367737          11           4   5.3057411334211796E-003
  -nheav-       373392          11           4   2.9627739674119766E-003
  -nheav-       375007          11           4   4.3275378971125069E-003
  -nheav-       375652          11           4   3.5611088235091301E-003
  -nheav-       376414          11           4   6.5049305344787173E-003
  -nheav-       378389          11           4   6.8319943377259731E-003
  -nheav-       378754          11           4   8.8382554981171774E-003
  -nheav-       380469          11           4   5.7202094429726459E-003
  -nheav-       381333          11           4   7.1459963052939203E-003
  -nheav-       381635          11           4   6.9191645857272308E-003
  -nheav-       383593          11           4   7.3530168535698975E-003
  -nheav-       383803          11           4   6.5756318148933136E-003
  -nheav-       383943          11           4   6.8585574240933060E-003
  -nheav-       385908          11           4   1.5372808599041037E-002
  -nheav-       386048          11           4   6.9286446276432797E-003
  -nheav-       387356          11           4   3.9763616328468742E-003
  -nheav-       387952          11           4   4.8387568731764075E-003
  -nheav-       390549          11           4   8.8397134724345957E-003
  -nheav-       391796          11           4   8.3486427163552441E-003
  -nheav-       397149          11           4   4.5092698234543609E-003
  -nheav-       397303          11           4   1.3930316731827133E-002
  -nheav-       399365          11           4   6.7460947115869207E-003
  -nheav-       401890          11           4   8.7951591245428069E-003
  -nheav-       404233          11           4   7.6945926880807747E-003
  -nheav-       405109          11           4   6.5047380959872498E-003
  -nheav-       409793          11           4   3.4025564492744706E-003
  -nheav-       410082          11           4   8.6578251190694566E-003
  -nheav-       411256          11           4   6.6173583276427058E-003
  -nheav-       411909          11           4   1.2307636417453978E-002
  -nheav-       412508          11           4   7.6824030754696652E-003
  -nheav-       412843          11           4   6.3618192166541125E-003
  -nheav-       414596          11           4   9.9189407473800201E-003
  -nheav-       414876          11           4   1.2744520083784209E-002
  -nheav-       415259          11           4   6.7904409248908454E-003
  -nheav-       416009          11           4   8.2981997165779836E-003
  -nheav-       416701          11           4   4.2760498713491869E-003
  -nheav-       417490          11           4   6.7294643382592766E-003
  -nheav-       418600          11           4   1.1918080621181616E-002
  -nheav-       420305          11           4   7.0560962186846160E-003
  -nheav-       422521          11           4   5.5482057374388206E-003
  -nheav-       422643          11           4   1.1766467563875721E-002
  -nheav-       424854          11           4   4.1157164745518459E-003
  -nheav-       424910          11           4   5.1059665875559405E-003
  -nheav-       425252          11           4   8.2690575909946350E-003
  -nheav-       425601          11           4   1.0102035096001145E-002
  -nheav-       427038          11           4   8.4223976132429927E-003
  -nheav-       428272          11           4   2.8362288579460255E-003
  -nheav-       429013          11           4   7.2337205999569963E-003
  -nheav-       430516          11           4   6.5360741312679238E-003
  -nheav-       430720          11           4   3.5636997802935186E-003
  -nheav-       433016          11           4   1.1849403788692144E-002
  -nheav-       436977          11           4   7.3305910258031877E-003
  -nheav-       440727          11           4   3.7011495446759002E-003
  -nheav-       443646          11           4   6.2735103630266170E-003
  -nheav-       447829          11           4   5.4052877467920552E-003
  -nheav-       450449          11           4   2.5228536425970561E-003
  -nheav-       452897          11           4   6.8261354620813113E-003
  -nheav-       454810          11           4   9.9745387948655655E-003
  -nheav-       455255          11           4   4.0400111846192882E-003
  -nheav-       456976          11           4   6.6875230232367362E-003
  -nheav-       457532          11           4   6.8813843872540022E-003
  -nheav-       457577          11           4   7.5718927663524487E-003
  -nheav-       460519          11           4   8.3635351388684290E-003
  -nheav-       461013          11           4   4.0357571424710845E-003
  -nheav-       469559          11           4   7.7863382166938212E-003
  -nheav-       473710          11           4   7.1743740737924781E-003
  -nheav-       475426          11           4   9.7299519382058868E-003
  -nheav-       476463          11           4   8.8763322787567631E-003
  -nheav-       477260          11           4   5.0826964138582301E-003
  -nheav-       479568          11           4   1.5274771023858193E-002
  -nheav-       481986          11           4   1.0099921900728077E-002
  -nheav-       485011          11           4   7.2726417482363104E-003
  -nheav-       486078          11           4   5.2464106795914629E-003
  -nheav-       489428          11           4   1.0133093232394004E-002
  -nheav-       489827          11           4   6.5926746679760987E-003
  -nheav-       490788          11           4   5.7384438803815101E-003
  -nheav-       492592          11           4   5.9983781747837382E-003
  -nheav-       492709          11           4   6.0808437420387237E-003
  -nheav-       493185          11           4   4.1778110847430980E-003
  -nheav-       494081          11           4   6.1014821463995757E-003
  -nheav-       495568          11           4   5.3635978860070285E-003
  -nheav-       495577          11           4   4.8232485623707364E-003
  -nheav-       496987          11           4   1.0822406371329181E-002
  -nheav-       498388          11           4   4.9769287811523098E-003
  -nheav-       501564          11           4   3.9382438245243066E-003
  -nheav-       505250          11           4   3.2086104209311087E-003
  -nheav-       506498          11           4   4.4600904826402254E-003
  -nheav-       506726          11           4   6.5652934600752815E-003
  -nheav-       511545          11           4   5.6746105507882024E-003
  -nheav-       512757          11           4   3.4466115285972593E-003
  -nheav-       512854          11           4   2.5646443490672938E-003
  -nheav-       512882          11           4   6.3464654098834214E-003
  -nheav-       515101          11           4   4.0653279721618672E-003
  -nheav-       515549          11           4   6.4653206272291758E-003
  -nheav-       519266          11           4   6.4573062621680038E-003
  -nheav-       519378          11           4   8.8501130060840306E-003
  -nheav-       519665          11           4   1.0157095846955145E-002
  -nheav-       519880          11           4   3.0781848379747316E-003
  -nheav-       520369          11           4   3.5056847445707716E-003
  -nheav-       521661          11           4   2.8823574807652222E-003
  -nheav-       521794          11           4   2.6680307976562289E-003
  -nheav-       524177          11           4   7.1816478801652013E-003
  -nheav-       524525          11           4   5.1685919519632081E-003
  -nheav-       528232          11           4   6.9842833635493659E-003
  -nheav-       528349          11           4   5.6480136352311094E-003
  -nheav-       531599          11           4   5.2911347123240377E-003
  -nheav-       532359          11           4   6.3248608577514461E-003
  -nheav-       534326          11           4   5.2659214867144333E-003
  -nheav-       535909          11           4   5.5044158114214954E-003
  -nheav-       539712          11           4   6.6027440032303273E-003
  -nheav-       540293          11           4   7.0709301716874512E-003
  -nheav-       543582          11           4   1.4572902081481516E-002
  -nheav-       543826          11           4   7.7124043974026793E-003
  -nheav-       544447          11           4   1.0669945682701836E-002
  -nheav-       544575          11           4   9.5722128166175931E-003
  -nheav-       546014          11           4   4.1416028662201827E-003
  -nheav-       547383          11           4   5.9157017241468568E-003
  -nheav-       548868          11           4   5.1521900160896618E-003
  -nheav-       549067          11           4   6.8854204071008103E-003
  -nheav-       552278          11           4   5.0317207863413392E-003
  -nheav-       554424          11           4   6.2875108154898957E-003
  -nheav-       554444          11           4   7.7745160332065100E-003
  -nheav-       554673          11           4   1.5239888715119379E-002
  -nheav-       555443          11           4   8.3114841152391820E-003
  -nheav-       555772          11           4   2.7850179021675103E-003
  -nheav-       556488          11           4   1.3229710674786930E-002
  -nheav-       556604          11           4   1.3230337422537559E-002
  -nheav-       559149          11           4   5.4870238146995688E-003
  -nheav-       559230          11           4   4.2879422926521329E-003
  -nheav-       559303          11           4   7.8042066648663427E-003
  -nheav-       559468          11           4   3.2472599025568341E-003
  -nheav-       560017          11           4   4.8812957067443678E-003
  -nheav-       560791          11           4   4.5037984743917150E-003
  -nheav-       563822          11           4   3.4189065544051119E-003
  -nheav-       563919          11           4   1.0801096661615248E-002
  -nheav-       564710          11           4   1.0696415435949803E-002
  -nheav-       565777          11           4   8.7129725031745691E-003
  -nheav-       566466          11           4   4.9524939684461059E-003
  -nheav-       567027          11           4   5.0694831644982515E-003
  -nheav-       567313          11           4   4.4397002123378118E-003
  -nheav-       567998          11           4   8.6003211649194784E-003
  -nheav-       568388          11           4   1.1056243933249789E-002
  -nheav-       571538          11           4   4.4943388093115575E-003
  -nheav-       573038          11           4   5.5630439533497335E-003
  -nheav-       574460          11           4   3.5880778022738015E-003
  -nheav-       575732          11           4   6.1643233835029605E-003
  -nheav-       576395          11           4   5.3211768612732155E-003
  -nheav-       580039          11           4   9.4035957328133003E-003
  -nheav-       587380          11           4   8.6347713043865050E-003
  -nheav-       590615          11           4   7.3147773795230932E-003
  -nheav-       592150          11           4   4.5600550666340493E-003
  -nheav-       593972          11           4   5.8215689224593919E-003
  -nheav-       594976          11           4   5.7004922947548947E-003
  -nheav-       596371          11           4   5.9436936001816326E-003
  -nheav-       597107          11           4   2.9606289303792436E-003
  -nheav-       600908          11           4   6.4748381664535377E-003
  -nheav-       602700          11           4   7.7719119497878641E-003
  -nheav-       603533          11           4   8.6182239833201488E-003
  -nheav-       605061          11           4   9.2176958352474681E-003
  -nheav-       605285          11           4   4.8954423897098424E-003
  -nheav-       605514          11           4   2.3686122875269575E-003
  -nheav-       606069          11           4   6.6986112941690408E-003
  -nheav-       606488          11           4   8.2955916651139897E-003
  -nheav-       607960          11           4   8.8438446346103781E-003
  -nheav-       608194          11           4   9.8689249048984490E-003
  -nheav-       608542          11           4   7.9022833693334175E-003
  -nheav-       609654          11           4   3.1443556041645024E-003
  -nheav-       612108          11           4   1.2282644953086674E-002
  -nheav-       613218          11           4   1.4876874656353721E-002
  -nheav-       614351          11           4   3.8624688416866774E-003
  -nheav-       615737          11           4   4.2958469775826414E-003
  -nheav-       617534          11           4   5.0174421982187595E-003
  -nheav-       621065          11           4   6.2370155481798976E-003
  -nheav-       621579          11           4   5.6749554698567409E-003
  -nheav-       622482          11           4   1.0047817496339576E-002
  -nheav-       622591          11           4   2.7333416438091265E-003
  -nheav-       626472          11           4   9.1680310027195452E-003
  -nheav-       626913          11           4   4.9660474679476463E-003
  -nheav-       628091          11           4   5.6409600401220814E-003
  -nheav-       628854          11           4   5.4048174277013458E-003
  -nheav-       630622          11           4   1.5511831939557852E-002
  -nheav-       630804          11           4   6.6007320139560765E-003
  -nheav-       632551          11           4   9.1111447007533580E-003
  -nheav-       633299          11           4   1.0464316310791219E-002
  -nheav-       633470          11           4   5.4690150353308127E-003
  -nheav-       633907          11           4   4.8905297780070219E-003
  -nheav-       635254          11           4   1.3342335753788575E-002
  -nheav-       639076          11           4   5.5824983504553531E-003
  -nheav-       640835          11           4   7.5678645079192393E-003
  -nheav-       645826          11           4   8.9811130904367924E-003
  -nheav-       646227          11           4   4.4453986634234756E-003
  -nheav-       647013          11           4   3.9748876513426698E-003
  -nheav-       649410          11           4   6.4329336559599140E-003
  -nheav-       651582          11           4   6.0935377784708178E-003
  -nheav-       653501          11           4   7.3274283011578517E-003
  -nheav-       654636          11           4   1.9770203012144067E-002
  -nheav-       656222          11           4   5.7656406479754882E-003
  -nheav-       661688          11           4   3.8389350736574672E-003
  -nheav-       665374          11           4   4.6041808611062152E-003
  -nheav-       667151          11           4   2.4309870036029226E-002
  -nheav-       668306          11           4   4.2170085745365212E-003
  -nheav-       669014          11           4   8.5202351982188711E-003
  -nheav-       670077          11           4   9.4745495485117313E-003
  -nheav-       671677          11           4   6.9494985945302689E-003
  -nheav-       672078          11           4   2.2989206611250665E-003
  -nheav-       673587          11           4   7.9273073824156198E-003
  -nheav-       673929          11           4   6.4294376273887795E-003
  -nheav-       674151          11           4   2.8434004024729801E-003
  -nheav-       675491          11           4   5.0761032006748797E-003
  -nheav-       675525          11           4   5.2629769774048332E-003
  -nheav-       677642          11           4   8.0660817330558531E-003
  -nheav-       678895          11           4   3.8832882481306115E-003
  -nheav-       679384          11           4   6.5322622488415616E-003
  -nheav-       681845          11           4   4.1379549899593256E-003
  -nheav-       685435          11           4   3.5556340111570534E-003
  -nheav-       685503          11           4   7.6287241487884789E-003
  -nheav-       688238          11           4   5.8649964276582976E-003
  -nheav-       688382          11           4   4.0572526318369455E-003
  -nheav-       688393          11           4   6.0814151726399359E-003
  -nheav-       688810          11           4   7.5403421156183866E-003
  -nheav-       689149          11           4   5.5668884723781955E-003
  -nheav-       689206          11           4   6.7927633041758783E-003
  -nheav-       690877          11           4   6.0393532669618258E-003
  -nheav-       693833          11           4   8.2533465489473198E-003
  -nheav-       694179          11           4   4.1602715528624686E-003
  -nheav-       695163          11           4   1.2923037340032806E-002
  -nheav-       698296          11           4   5.0858014635959993E-003
  -nheav-       698652          11           4   1.0376459774519845E-002
  -nheav-       699343          11           4   5.2807193979765542E-003
  -nheav-       699599          11           4   8.0207949077898775E-003
  -nheav-       700360          11           4   3.1930199257035382E-003
  -nheav-       701737          11           4   4.6625368940121916E-003
  -nheav-       703341          11           4   7.5585617476140220E-003
  -nheav-       704709          11           4   6.4054433095539027E-003
  -nheav-       705396          11           4   2.0960464800095905E-003
  -nheav-       705740          11           4   6.6457086690870715E-003
  -nheav-       708819          11           4   5.3434088129961314E-003
  -nheav-       708930          11           4   1.1251642438159251E-002
  -nheav-       710434          11           4   5.9361412186876806E-003
  -nheav-       715063          11           4   6.9501469113333767E-003
  -nheav-       715289          11           4   5.5295340364805269E-003
  -nheav-       715447          11           4   2.7022851817673655E-003
  -nheav-       716716          11           4   1.0748531468149395E-002
  -nheav-       716877          11           4   8.2822106636253924E-003
  -nheav-       719316          11           4   5.8252958594653135E-003
  -nheav-       720319          11           4   7.7528557045752683E-003
  -nheav-       722430          11           4   7.6381532523587337E-003
  -nheav-       722994          11           4   6.3275593332873543E-003
  -nheav-       725063          11           4   1.2597153654427075E-002
  -nheav-       725716          11           4   1.0017612116167585E-002
  -nheav-       726143          11           4   7.6110021033000521E-003
  -nheav-       727613          11           4   3.7556021451796368E-003
  -nheav-       730009          11           4   8.9770313772883133E-003
  -nheav-       732908          11           4   4.0614378522332122E-003
  -nheav-       733820          11           4   3.4504806619202102E-003
  -nheav-       734530          11           4   4.8287508205698939E-003
  -nheav-       735402          11           4   5.2376474398361100E-003
  -nheav-       735491          11           4   1.7576369550163236E-002
  -nheav-       736169          11           4   7.5057207070049117E-003
  -nheav-       736302          11           4   3.3622967564724605E-003
  -nheav-       736603          11           4   5.9467834890820090E-003
  -nheav-       738979          11           4   9.3698777754343612E-003
  -nheav-       738979          11           4   8.3738196395192980E-003
  -nheav-       740608          11           4   6.8004639624268748E-003
  -nheav-       742360          11           4   6.3685873873923814E-003
  -nheav-       743682          11           4   7.4208414493318747E-003
  -nheav-       745919          11           4   6.1058585087248500E-003
  -nheav-       749950          11           4   6.2862806047401139E-003
  -nheav-       751315          11           4   5.8301279428565065E-003
  -nheav-       751987          11           4   6.1818748461137151E-003
  -nheav-       754788          11           4   4.5180336891935437E-003
  -nheav-       754934          11           4   5.0431927063955299E-003
  -nheav-       758646          11           4   5.0595672283307068E-003
  -nheav-       759176          11           4   5.6470428037268903E-003
  -nheav-       759444          11           4   1.1737328126745069E-002
  -nheav-       759944          11           4   1.1126930711868226E-002
  -nheav-       764040          11           4   6.0175686258003222E-003
  -nheav-       768907          11           4   3.8594736856316560E-003
  -nheav-       769003          11           4   9.9082997780878951E-003
  -nheav-       769139          11           4   3.4738254367393893E-003
  -nheav-       769798          11           4   2.6464264294659189E-003
  -nheav-       770703          11           4   9.1467209744732821E-003
  -nheav-       772820          11           4   6.2925812463945473E-003
  -nheav-       774160          11           4   4.5595732741776371E-003
  -nheav-       774337          11           4   6.2216170103702095E-003
  -nheav-       776769          11           4   5.9049415064637290E-003
  -nheav-       779102          11           4   2.5883681388841071E-003
  -nheav-       780021          11           4   6.8840986672353208E-003
  -nheav-       780515          11           4   4.4357209963368409E-003
  -nheav-       780883          11           4   5.5472209888380352E-003
  -nheav-       781548          11           4   9.1852438485884712E-003
  -nheav-       784885          11           4   5.1256334486984093E-003
  -nheav-       791145          11           4   4.4286983195656830E-003
  -nheav-       791502          11           4   6.8471490644656120E-003
  -nheav-       792461          11           4   5.5098547348402466E-003
  -nheav-       792528          11           4   7.1822893788980767E-003
  -nheav-       793626          11           4   4.2525826644582597E-003
  -nheav-       794834          11           4   4.8950212198419652E-003
  -nheav-       797281          11           4   9.2827661147607612E-003
  -nheav-       798592          11           4   7.7704745233004363E-003
  -nheav-       801727          11           4   8.9377920888468916E-003
  -nheav-       802133          11           4   4.8247385083382138E-003
  -nheav-       804503          11           4   1.0157653369532454E-002
  -nheav-       805004          11           4   9.3003498726611719E-003
  -nheav-       805004          11           4   1.1525256302603339E-002
  -nheav-       805215          11           4   7.1040464293041627E-003
  -nheav-       805796          11           4   5.9565918241314651E-003
  -nheav-       806194          11           4   8.1074453687633649E-003
