  -nheav-       105081          11           4   6.3784480446315685E-003
  -nheav-       111458          11           4   6.8809476844389796E-003
  -nheav-       114149          11           4   7.8781522364852214E-003
  -nheav-       118061          11           4   5.5393757966053277E-003
  -nheav-       118272          11           4   5.0080012355456349E-003
  -nheav-       118640          11           4   7.7912860479918888E-003
  -nheav-       119223          11           4   2.4547183661888993E-003
  -nheav-       119835          11           4   4.9970080905522990E-003
  -nheav-       119887          11           4   6.7520876452390440E-003
  -nheav-       120100          11           4   6.2728615850364804E-003
  -nheav-       121367          11           4   3.9234039970206143E-003
  -nheav-       124692          11           4   9.0461241504472129E-003
  -nheav-       125376          11           4   6.8105637089352061E-003
  -nheav-       125779          11           4   5.0671634074874418E-003
  -nheav-       131103          11           4   5.9964085281917507E-003
  -nheav-       134875          11           4   7.7353117944662705E-003
  -nheav-       135952          11           4   4.7767303200939755E-003
  -nheav-       136553          11           4   1.1528854745060017E-002
  -nheav-       137000          11           4   2.2768493137350562E-003
  -nheav-       137092          11           4   6.8719491252550143E-003
  -nheav-       137113          11           4   7.3440506641804862E-003
  -nheav-       139258          11           4   8.1413496051923172E-003
  -nheav-       140012          11           4   5.4167785592453581E-003
  -nheav-       143160          11           4   7.4477300145172195E-003
  -nheav-       143764          11           4   5.3996097364133674E-003
  -nheav-       145455          11           4   5.1824310679976409E-003
  -nheav-       145735          11           4   4.6222179381993555E-003
  -nheav-       148403          11           4   6.6805133231846413E-003
  -nheav-       150707          11           4   1.2563287294354268E-002
  -nheav-       151671          11           4   4.6486696169895370E-003
  -nheav-       153011          11           4   6.7652951395130003E-003
  -nheav-       154218          11           4   3.2920364108867946E-003
  -nheav-       154570          11           4   4.2457268763751018E-003
  -nheav-       156156          11           4   5.1047990654969908E-003
  -nheav-       157705          11           4   4.6570088179259984E-003
  -nheav-       164660          11           4   5.5959505265054761E-003
  -nheav-       167264          11           4   6.0221633449586993E-003
  -nheav-       168348          11           4   6.4875364774429727E-003
  -nheav-       170224          11           4   8.6408375516007253E-003
  -nheav-       172328          11           4   6.7712528488832503E-003
  -nheav-       172537          11           4   2.5937193667050452E-003
  -nheav-       173400          11           4   5.4015138054646743E-003
  -nheav-       173512          11           4   7.4146435823786308E-003
  -nheav-       173523          11           4   4.4262273065296537E-003
  -nheav-       176083          11           4   4.5824899740382532E-003
  -nheav-       177165          11           4   7.0436959782273333E-003
  -nheav-       179718          11           4   4.1488236979116662E-003
  -nheav-       179757          11           4   5.2936317508124374E-003
  -nheav-       181671          11           4   8.7917014928884790E-003
  -nheav-       181758          11           4   1.6192246214309307E-002
  -nheav-       183641          11           4   4.5976078147182305E-003
  -nheav-       183719          11           4   7.1877502802276472E-003
  -nheav-       185626          11           4   7.1091986267024371E-003
  -nheav-       188518          11           4   1.1447758479004734E-002
  -nheav-       189550          11           4   4.6084960630569183E-003
  -nheav-       189712          11           4   6.0813646767260256E-003
  -nheav-       189788          11           4   5.9426783307867485E-003
  -nheav-       191836          11           4   8.9007229746612213E-003
  -nheav-       192298          11           4   6.8348655597192196E-003
  -nheav-       194698          11           4   6.9500178840307854E-003
  -nheav-       196427          11           4   4.7207309477230409E-003
  -nheav-       198541          11           4   5.5250910795875824E-003
  -nheav-       201932          11           4   5.2384803184668269E-003
  -nheav-       203110          11           4   2.2798067467274452E-003
  -nheav-       203447          11           4   5.6099623942964172E-003
  -nheav-       203635          11           4   4.9532785147957843E-003
  -nheav-       204014          11           4   1.0249335141065786E-002
  -nheav-       204219          11           4   1.1269275912422928E-002
  -nheav-       205485          11           4   9.2225192125579263E-003
  -nheav-       206396          11           4   5.0362282539208533E-003
  -nheav-       206702          11           4   9.5745842003257167E-003
  -nheav-       208160          11           4   5.3877389632380071E-003
  -nheav-       209454          11           4   9.7454440599326515E-003
  -nheav-       209516          11           4   7.2087771954302297E-003
  -nheav-       209907          11           4   7.5434958464302331E-003
  -nheav-       211288          11           4   4.2525812331700762E-003
  -nheav-       212084          11           4   8.6573817995654282E-003
  -nheav-       212751          11           4   1.0061887628162822E-002
  -nheav-       213056          11           4   3.2055693608322145E-003
  -nheav-       214428          11           4   5.9352493585474808E-003
  -nheav-       216036          11           4   3.7725282506371515E-003
  -nheav-       218199          11           4   9.0148576769756798E-003
  -nheav-       222090          11           4   7.4457926724244318E-003
  -nheav-       223757          11           4   1.1132773423837535E-002
  -nheav-       229551          11           4   2.9720725729271182E-003
  -nheav-       234050          11           4   1.7835854700875189E-002
  -nheav-       235666          11           4   8.3773323933573930E-003
  -nheav-       236568          11           4   8.6049885838720003E-003
  -nheav-       239356          11           4   4.9542350084443567E-003
  -nheav-       239731          11           4   8.0310862166961677E-003
  -nheav-       241681          11           4   1.2753662784372864E-002
  -nheav-       242632          11           4   1.0639729718212948E-002
  -nheav-       243289          11           4   5.5913032731787103E-003
  -nheav-       243519          11           4   4.3427322307206849E-003
  -nheav-       246829          11           4   5.1474204141131854E-003
  -nheav-       249448          11           4   5.1603799234076183E-003
  -nheav-       252580          11           4   1.1151465738553724E-002
  -nheav-       254997          11           4   4.1124232448746627E-003
  -nheav-       255092          11           4   4.0542492059971666E-003
  -nheav-       255166          11           4   1.0958671297908494E-002
  -nheav-       255361          11           4   3.7202176678483739E-003
  -nheav-       259244          11           4   5.7151849906672400E-003
  -nheav-       262276          11           4   2.8467075029116134E-003
  -nheav-       267330          11           4   9.2637896598389488E-003
  -nheav-       267793          11           4   6.1824388220206861E-003
  -nheav-       267910          11           4   8.7379178522473920E-003
  -nheav-       268552          11           4   1.1598519482174652E-002
  -nheav-       269911          11           4   3.5529599267615595E-003
  -nheav-       270756          11           4   7.1972095772912326E-003
  -nheav-       271012          11           4   5.7912935210251816E-003
  -nheav-       271042          11           4   1.3266255783518319E-002
  -nheav-       272157          11           4   5.3739535715558303E-003
  -nheav-       273176          11           4   5.9191165498573353E-003
  -nheav-       276349          11           4   7.0487380293047866E-003
  -nheav-       276860          11           4   1.1620594653984882E-002
  -nheav-       276994          11           4   4.2021005073374909E-003
  -nheav-       277999          11           4   4.0970375622387109E-003
  -nheav-       280567          11           4   3.2893767698201374E-003
  -nheav-       280780          11           4   7.9426707689831347E-003
  -nheav-       282292          11           4   6.2033665899170953E-003
  -nheav-       282817          11           4   5.0641322162155123E-003
  -nheav-       283391          11           4   5.3275084196543502E-003
  -nheav-       286280          11           4   6.4609705565658263E-003
  -nheav-       288333          11           4   5.4802738838502594E-003
  -nheav-       288833          11           4   2.5780615242510978E-003
  -nheav-       291106          11           4   9.9486566744303676E-003
  -nheav-       291510          11           4   2.9428217207514537E-003
  -nheav-       294086          11           4   7.9224554959419040E-003
  -nheav-       294339          11           4   9.0578798819769876E-003
  -nheav-       296537          11           4   4.9640788273482032E-003
  -nheav-       298286          11           4   5.2099816420322900E-003
  -nheav-       300438          11           4   4.5064439885068169E-003
  -nheav-       301259          11           4   1.1523011710442007E-002
  -nheav-       302328          11           4   9.5966343475834045E-003
  -nheav-       303376          11           4   9.0395803289648035E-003
  -nheav-       304138          11           4   3.7083893335843640E-003
  -nheav-       305520          11           4   7.0744755176810944E-003
  -nheav-       306711          11           4   5.8858239855321699E-003
  -nheav-       307566          11           4   1.1458552551179764E-002
  -nheav-       308404          11           4   7.1912305102400749E-003
  -nheav-       308780          11           4   7.9340319590523907E-003
  -nheav-       309033          11           4   2.5259979632905926E-003
  -nheav-       309351          11           4   1.3982452098208796E-002
  -nheav-       309590          11           4   6.4802068853014134E-003
  -nheav-       310914          11           4   6.4956508362847675E-003
  -nheav-       314742          11           4   2.7914127145741078E-003
  -nheav-       316439          11           4   5.8438313085766823E-003
  -nheav-       319665          11           4   7.4378790663467958E-003
  -nheav-       319936          11           4   3.3059747302199866E-003
  -nheav-       321643          11           4   6.9013396340292278E-003
  -nheav-       322402          11           4   8.5679674295870423E-003
  -nheav-       323594          11           4   5.5442580344197264E-003
  -nheav-       323827          11           4   3.5229405861041414E-003
  -nheav-       325737          11           4   6.2264433451764490E-003
  -nheav-       326607          11           4   8.6316423073835719E-003
  -nheav-       329002          11           4   2.4370537884824445E-003
  -nheav-       329216          11           4   5.8099488117441074E-003
  -nheav-       330421          11           4   6.1237989746095994E-003
  -nheav-       331339          11           4   4.6021289382447324E-003
  -nheav-       331786          11           4   3.0432746507622144E-003
  -nheav-       332860          11           4   8.5844094550625409E-003
  -nheav-       333516          11           4   7.4958620687511938E-003
  -nheav-       333753          11           4   8.1127819401081071E-003
  -nheav-       334976          11           4   6.9807926493972447E-003
  -nheav-       335138          11           4   4.0087292958264700E-003
  -nheav-       336080          11           4   9.4386394458797450E-003
  -nheav-       338507          11           4   9.4418368458354957E-003
  -nheav-       339300          11           4   2.3006301435812022E-003
  -nheav-       339986          11           4   5.4454136410895448E-003
  -nheav-       340440          11           4   5.2820995861889057E-003
  -nheav-       341835          11           4   7.4510227532723549E-003
  -nheav-       342755          11           4   7.0693042645998501E-003
  -nheav-       346698          11           4   4.9490397420563570E-003
  -nheav-       347921          11           4   9.3874245298043203E-003
  -nheav-       348218          11           4   6.5008155140385496E-003
  -nheav-       350015          11           4   3.9204529629578251E-003
  -nheav-       350202          11           4   6.7623503043105302E-003
  -nheav-       354379          11           4   1.0677479478321402E-002
  -nheav-       354707          11           4   7.3017379742509551E-003
  -nheav-       357074          11           4   3.1951671514752890E-003
  -nheav-       358034          11           4   9.8783715683271114E-003
  -nheav-       358367          11           4   7.2565232825040765E-003
  -nheav-       359427          11           4   3.4903111521548454E-003
  -nheav-       363288          11           4   1.0442022070195889E-002
  -nheav-       364120          11           4   4.1896139043901713E-003
  -nheav-       367400          11           4   7.1981687841475833E-003
  -nheav-       368723          11           4   6.1101983697003561E-003
  -nheav-       369363          11           4   3.1719525326393523E-003
  -nheav-       370516          11           4   2.4676632628443259E-003
  -nheav-       371421          11           4   7.3578790973051582E-003
  -nheav-       372386          11           4   3.8608424069839203E-003
  -nheav-       375798          11           4   1.0381654502322818E-002
  -nheav-       376361          11           4   5.6285737704156423E-003
  -nheav-       376766          11           4   6.8726126649839899E-003
  -nheav-       380085          11           4   7.3674278888120172E-003
  -nheav-       385593          11           4   4.2569747783713866E-003
  -nheav-       386741          11           4   4.9780699359457687E-003
  -nheav-       388099          11           4   8.3940002758445195E-003
  -nheav-       392282          11           4   6.0042889816381831E-003
  -nheav-       392535          11           4   4.5163330077712090E-003
  -nheav-       392997          11           4   6.1132788987883942E-003
  -nheav-       393621          11           4   4.7170967065944753E-003
  -nheav-       396352          11           4   5.8249596659279632E-003
  -nheav-       397051          11           4   7.0357674976239655E-003
  -nheav-       397732          11           4   5.3442568501436659E-003
  -nheav-       399456          11           4   8.0492003810040836E-003
  -nheav-       403073          11           4   2.9343401743612959E-003
  -nheav-       404491          11           4   1.0411622658965825E-002
  -nheav-       404507          11           4   1.2412669999680475E-002
  -nheav-       407023          11           4   5.8397111776594107E-003
  -nheav-       416274          11           4   8.0251286437464844E-003
  -nheav-       416340          11           4   7.2907558304782473E-003
  -nheav-       417481          11           4   5.5696436665593867E-003
  -nheav-       418940          11           4   1.2582204879002802E-002
  -nheav-       418995          11           4   3.9600968389568152E-003
  -nheav-       419736          11           4   4.8961003164599785E-003
  -nheav-       421730          11           4   7.5041277484033343E-003
  -nheav-       422256          11           4   7.9395185612306709E-003
  -nheav-       423165          11           4   1.0745789529683407E-002
  -nheav-       423626          11           4   7.5739051379746340E-003
  -nheav-       423681          11           4   5.9220526769745447E-003
  -nheav-       429507          11           4   4.2058099584592126E-003
  -nheav-       430299          11           4   2.4833057734604154E-003
  -nheav-       431439          11           4   5.3270683010796351E-003
  -nheav-       432464          11           4   1.1470571220622333E-002
  -nheav-       432797          11           4   6.8870002218200171E-003
  -nheav-       433334          11           4   5.2089894311061471E-003
  -nheav-       433411          11           4   3.7094693066496804E-003
  -nheav-       434773          11           4   8.2797293488752078E-003
  -nheav-       436620          11           4   3.9161720691640771E-003
  -nheav-       439510          11           4   4.3723437749295041E-003
  -nheav-       439903          11           4   5.5459817120931806E-003
  -nheav-       444111          11           4   8.9707072679807431E-003
  -nheav-       445294          11           4   2.9809517251642320E-003
  -nheav-       445740          11           4   1.1284016948372028E-002
  -nheav-       446029          11           4   3.8884673170596217E-003
  -nheav-       450722          11           4   7.0796875689666198E-003
  -nheav-       454133          11           4   3.7504387454905556E-003
  -nheav-       455583          11           4   4.0989636974127280E-003
  -nheav-       456073          11           4   3.8531517532401269E-003
  -nheav-       458990          11           4   5.3418629500579301E-003
  -nheav-       459578          11           4   6.1610335535838201E-003
  -nheav-       461218          11           4   1.0957652889938800E-002
  -nheav-       463371          11           4   6.4984108094099614E-003
  -nheav-       466292          11           4   6.4123473779936829E-003
  -nheav-       467347          11           4   7.3248523325401037E-003
  -nheav-       468130          11           4   5.7829322162447168E-003
  -nheav-       469774          11           4   7.6402505431933604E-003
  -nheav-       470071          11           4   3.0997873497949514E-003
  -nheav-       472637          11           4   6.9866109891368071E-003
  -nheav-       472927          11           4   9.1502651142595821E-003
  -nheav-       473897          11           4   1.3506909875372458E-002
  -nheav-       473999          11           4   6.7631699257967737E-003
  -nheav-       480314          11           4   1.2382458873729775E-002
  -nheav-       482585          11           4   1.0552512789766752E-002
  -nheav-       483826          11           4   2.4176145107635419E-003
  -nheav-       484183          11           4   6.4111443681140372E-003
  -nheav-       484197          11           4   1.5145973641652290E-002
  -nheav-       485494          11           4   1.0632535758803897E-002
  -nheav-       487604          11           4   4.2857122755449381E-003
  -nheav-       489632          11           4   8.5763669960924743E-003
  -nheav-       491928          11           4   9.5602192439509966E-003
  -nheav-       498315          11           4   9.2526438657573630E-003
  -nheav-       499246          11           4   2.4676966189313134E-003
  -nheav-       502892          11           4   7.7378367495462043E-003
  -nheav-       503137          11           4   5.5810283704267934E-003
  -nheav-       504510          11           4   6.9402899975698346E-003
  -nheav-       508492          11           4   3.1288921989139455E-003
  -nheav-       509024          11           4   3.5454805669128293E-003
  -nheav-       510262          11           4   4.8225850866224391E-003
  -nheav-       510586          11           4   3.9104939659341652E-003
  -nheav-       511006          11           4   6.9560928241612606E-003
  -nheav-       513014          11           4   1.0068240747891651E-002
  -nheav-       513222          11           4   6.2130643686400620E-003
  -nheav-       515444          11           4   5.4106911751014199E-003
  -nheav-       517381          11           4   8.6978474923685104E-003
  -nheav-       517478          11           4   7.0816862092447086E-003
  -nheav-       517479          11           4   6.7504383680698082E-003
  -nheav-       517947          11           4   5.8149442574308525E-003
  -nheav-       518177          11           4   8.0675719612759173E-003
  -nheav-       518450          11           4   6.5720206750520451E-003
  -nheav-       519491          11           4   5.3109178280442391E-003
  -nheav-       520312          11           4   9.4915297627244394E-003
  -nheav-       521822          11           4   4.3081456954205347E-003
  -nheav-       525731          11           4   2.3760132106522181E-003
  -nheav-       526724          11           4   2.6177780039274693E-003
  -nheav-       527678          11           4   6.4558879118826558E-003
  -nheav-       527965          11           4   5.4236290116978130E-003
  -nheav-       528296          11           4   4.4260648408812817E-003
  -nheav-       529779          11           4   9.7837034896674589E-003
  -nheav-       531314          11           4   8.1324579899787752E-003
  -nheav-       533035          11           4   2.8643483404157451E-003
  -nheav-       534200          11           4   1.2860095564155927E-002
  -nheav-       536107          11           4   4.7140460464811440E-003
  -nheav-       536314          11           4   5.1107066759573175E-003
  -nheav-       537303          11           4   3.2000528487865268E-003
  -nheav-       537351          11           4   4.3071328005266874E-003
  -nheav-       538673          11           4   4.2019575886647542E-003
  -nheav-       539700          11           4   7.4999986232041922E-003
  -nheav-       539866          11           4   4.2072545211367472E-003
  -nheav-       540267          11           4   4.8559974462705213E-003
  -nheav-       540637          11           4   8.1568407257814213E-003
  -nheav-       542884          11           4   4.4285823251661895E-003
  -nheav-       543959          11           4   7.5511296772501737E-003
  -nheav-       544065          11           4   8.3675729205083382E-003
  -nheav-       545993          11           4   5.2720868438627805E-003
  -nheav-       548054          11           4   5.7428498853641938E-003
  -nheav-       548849          11           4   6.8760210429773001E-003
  -nheav-       549617          11           4   6.0303823533836296E-003
  -nheav-       550018          11           4   5.7766628842618956E-003
  -nheav-       552390          11           4   6.6347112510534321E-003
  -nheav-       554078          11           4   6.3490272555072804E-003
  -nheav-       554898          11           4   1.1191001140267418E-002
  -nheav-       555834          11           4   5.6842385311829278E-003
  -nheav-       556540          11           4   3.1215028270844413E-003
  -nheav-       557227          11           4   7.2891862645528818E-003
  -nheav-       557660          11           4   7.2895750627885716E-003
  -nheav-       558695          11           4   4.7091657322998800E-003
  -nheav-       560201          11           4   8.7568379222980192E-003
  -nheav-       560727          11           4   9.7759442939518524E-003
  -nheav-       565026          11           4   5.1475286280137878E-003
  -nheav-       565921          11           4   5.7284658089574803E-003
  -nheav-       567852          11           4   6.8463997123981244E-003
  -nheav-       570993          11           4   4.6052755856621844E-003
  -nheav-       571252          11           4   6.9710638922479123E-003
  -nheav-       572599          11           4   1.2891175834539808E-002
  -nheav-       572771          11           4   4.4754836267384239E-003
  -nheav-       574516          11           4   5.8642647720307649E-003
  -nheav-       575462          11           4   7.5106389621300883E-003
  -nheav-       575621          11           4   7.1916763643816925E-003
  -nheav-       575682          11           4   3.4455891289185275E-003
  -nheav-       576250          11           4   2.7573959957485385E-003
  -nheav-       578018          11           4   8.2781201247480573E-003
  -nheav-       580006          11           4   3.3178857883840464E-003
  -nheav-       581140          11           4   6.0317696708830229E-003
  -nheav-       581789          11           4   5.4948425724319350E-003
  -nheav-       584327          11           4   4.8827626774836973E-003
  -nheav-       585116          11           4   5.9256852070152495E-003
  -nheav-       586177          11           4   5.5044296488244984E-003
  -nheav-       587889          11           4   5.0810477629283923E-003
  -nheav-       588724          11           4   9.9362910490995091E-003
  -nheav-       589872          11           4   2.5895112946182053E-003
  -nheav-       589910          11           4   6.1375806969203948E-003
  -nheav-       594226          11           4   1.0233520530747683E-002
  -nheav-       594780          11           4   3.0807662509173498E-003
  -nheav-       594914          11           4   9.3798813153230191E-003
  -nheav-       595164          11           4   3.0494220242362645E-003
  -nheav-       596090          11           4   4.7643450628934263E-003
  -nheav-       598371          11           4   7.0979247583163674E-003
  -nheav-       598423          11           4   4.9351689861487106E-003
  -nheav-       598539          11           4   3.5419869566412671E-003
  -nheav-       599147          11           4   5.6615888072387866E-003
  -nheav-       601044          11           4   1.0700856159269733E-002
  -nheav-       603467          11           4   4.7583883162092208E-003
  -nheav-       604050          11           4   8.0799436822953791E-003
  -nheav-       607667          11           4   1.2004358862852314E-002
  -nheav-       611629          11           4   3.1667444358663491E-003
  -nheav-       612295          11           4   8.5741546558469970E-003
  -nheav-       612882          11           4   6.9494708819661357E-003
  -nheav-       612959          11           4   3.3564491410402299E-003
  -nheav-       614077          11           4   4.1775943843927049E-003
  -nheav-       615126          11           4   7.6279948165733913E-003
  -nheav-       615482          11           4   4.2006178135002301E-003
  -nheav-       615840          11           4   1.0733455765055170E-002
  -nheav-       616244          11           4   6.0660001513319914E-003
  -nheav-       619186          11           4   4.6576847170013026E-003
  -nheav-       621686          11           4   5.4252655945133486E-003
  -nheav-       622042          11           4   1.3432225187557833E-002
  -nheav-       624691          11           4   8.3433318862012138E-003
  -nheav-       625908          11           4   4.1203532894969613E-003
  -nheav-       626512          11           4   2.4860248882191626E-003
  -nheav-       628260          11           4   3.8585276597073062E-003
  -nheav-       628352          11           4   9.0170906822868348E-003
  -nheav-       632020          11           4   5.7321274215287304E-003
  -nheav-       633398          11           4   7.9172679026351042E-003
  -nheav-       634391          11           4   8.5505498691732101E-003
  -nheav-       634864          11           4   5.5997417075541308E-003
  -nheav-       636034          11           4   9.1105677641712644E-003
  -nheav-       637745          11           4   5.4117796583964262E-003
  -nheav-       639711          11           4   7.1944156624531392E-003
  -nheav-       640622          11           4   7.0963949749821044E-003
  -nheav-       641213          11           4   5.0621275591470295E-003
  -nheav-       641280          11           4   4.1524058916788814E-003
  -nheav-       641520          11           4   7.5543440558058141E-003
  -nheav-       643037          11           4   5.2945531185951038E-003
  -nheav-       643640          11           4   9.5894895318078856E-003
  -nheav-       644636          11           4   4.1773657319122319E-003
  -nheav-       645911          11           4   8.6677853842220438E-003
  -nheav-       648144          11           4   4.7908208849721636E-003
  -nheav-       650779          11           4   3.4259762285532816E-003
  -nheav-       651067          11           4   1.2010474712020823E-002
  -nheav-       652179          11           4   6.3401223784021569E-003
  -nheav-       652291          11           4   4.8099440842738657E-003
  -nheav-       653561          11           4   7.9929859874896467E-003
  -nheav-       655575          11           4   7.0208457355629434E-003
  -nheav-       655788          11           4   3.8717434941995636E-003
  -nheav-       656352          11           4   4.5977812331661882E-003
  -nheav-       658526          11           4   5.5863665917654541E-003
  -nheav-       659428          11           4   2.2352731946493350E-002
  -nheav-       661072          11           4   1.6431170340169048E-002
  -nheav-       662132          11           4   5.3813672852911620E-003
  -nheav-       662181          11           4   5.2912525835354246E-003
  -nheav-       665855          11           4   6.4196680672948788E-003
  -nheav-       665920          11           4   6.7524332370426238E-003
  -nheav-       666888          11           4   5.6356155653925271E-003
  -nheav-       667165          11           4   2.6709401171615354E-003
  -nheav-       668541          11           4   7.6910504879569999E-003
  -nheav-       670026          11           4   3.0606559211259991E-003
  -nheav-       670285          11           4   4.2828579332344820E-003
  -nheav-       670666          11           4   6.2044107527763123E-003
  -nheav-       671074          11           4   4.0688447207353423E-003
  -nheav-       671568          11           4   9.0420503565114812E-003
  -nheav-       674569          11           4   6.1930547438164467E-003
  -nheav-       674698          11           4   1.1987716243417254E-002
  -nheav-       679440          11           4   7.1791332512252670E-003
  -nheav-       681156          11           4   4.9789838934434557E-003
  -nheav-       682526          11           4   5.7959144535398082E-003
  -nheav-       686807          11           4   6.6600095714243251E-003
  -nheav-       692316          11           4   2.5635456792224430E-003
  -nheav-       695172          11           4   7.4334822941032148E-003
  -nheav-       695276          11           4   7.9585863147308370E-003
  -nheav-       701415          11           4   4.2493470465647084E-003
  -nheav-       701913          11           4   8.6966819093695445E-003
  -nheav-       702233          11           4   8.5726923697625346E-003
  -nheav-       702804          11           4   4.2692858405312109E-003
  -nheav-       706443          11           4   7.7226783168084694E-003
  -nheav-       708482          11           4   4.1034646987982339E-003
  -nheav-       708648          11           4   7.6497009410600187E-003
  -nheav-       712550          11           4   3.3449970894848776E-003
  -nheav-       713103          11           4   6.5621416733374644E-003
  -nheav-       713370          11           4   6.3935098756310255E-003
  -nheav-       714173          11           4   4.4864864543865228E-003
  -nheav-       715031          11           4   7.3623165984345179E-003
  -nheav-       716910          11           4   4.2242402032902646E-003
  -nheav-       718363          11           4   4.2078796498899469E-003
  -nheav-       719388          11           4   4.1081225329071460E-003
  -nheav-       722771          11           4   1.1536540805925142E-002
  -nheav-       724638          11           4   7.4967116381908453E-003
  -nheav-       726661          11           4   8.8733356561224355E-003
  -nheav-       728013          11           4   8.2126650144250558E-003
  -nheav-       731254          11           4   6.6865828665668234E-003
  -nheav-       732278          11           4   3.3528269595553867E-003
  -nheav-       733468          11           4   4.4775275258339209E-003
  -nheav-       734305          11           4   4.6734544163787176E-003
  -nheav-       735067          11           4   8.2293942137062013E-003
  -nheav-       736312          11           4   1.0984169417494740E-002
  -nheav-       738797          11           4   9.3493529417305581E-003
  -nheav-       741306          11           4   3.9112457260071093E-003
  -nheav-       741986          11           4   1.0224806176131552E-002
  -nheav-       744895          11           4   1.8448313996180788E-002
  -nheav-       745333          11           4   4.5284708745143686E-003
  -nheav-       747759          11           4   6.3576022348593147E-003
  -nheav-       748869          11           4   3.9862221958755981E-003
  -nheav-       749538          11           4   5.0682604677745073E-003
  -nheav-       752085          11           4   8.7087722612050125E-003
  -nheav-       752790          11           4   5.3190177319766005E-003
  -nheav-       755440          11           4   5.8849011468701069E-003
  -nheav-       756101          11           4   2.9170285745276489E-003
  -nheav-       756802          11           4   2.9806283452189744E-003
  -nheav-       756837          11           4   8.0690626832029006E-003
  -nheav-       759041          11           4   8.3904853292283404E-003
  -nheav-       761015          11           4   2.9605386642242593E-003
  -nheav-       764448          11           4   7.0292669715718153E-003
  -nheav-       764841          11           4   7.8474234061559397E-003
  -nheav-       766356          11           4   5.7893643366978727E-003
  -nheav-       766397          11           4   4.5379163970524130E-003
